pathogen	taxids	predictor_type	study	location	count	mean	std	min	5%	25%	50%	75%	95%	max
influenza	11320	incidence	spurbeck	B	4000.0	8.108925332592811e-11	2.785680479466036e-10	2.140379624998801e-18	1.2103362664481605e-13	2.457495842865183e-12	1.3118874285540953e-11	5.903540974395362e-11	3.241826674064086e-10	7.22102379052854e-09
influenza	11320	incidence	spurbeck	C	4000.0	8.403021679705351e-11	3.122144057730906e-10	3.530267628638218e-17	9.8714380593301e-14	2.508743134979482e-12	1.3724517087096737e-11	6.106698881734845e-11	3.6398731722583925e-10	1.299935949789583e-08
influenza	11320	incidence	spurbeck	D	4000.0	7.853590313941734e-11	2.5100429027841823e-10	2.7475866488308593e-17	1.2673392798644952e-13	2.416271099711394e-12	1.476398567389199e-11	6.43304708460205e-11	3.3739244905802896e-10	8.060213712829407e-09
influenza	11320	incidence	spurbeck	E	4000.0	8.060501082985084e-11	2.3238881127994287e-10	6.121310688923069e-18	1.0440462774649839e-13	2.575841185159952e-12	1.5125746281347197e-11	6.388908407425718e-11	3.262729855535146e-10	3.574717527910139e-09
influenza	11320	incidence	spurbeck	F	4000.0	7.242458899018597e-11	1.9223810192414353e-10	4.816089526509125e-17	1.110351136877563e-13	2.508514002381515e-12	1.3746988961909953e-11	6.253431147247615e-11	3.254382964716648e-10	5.24307666954517e-09
influenza	11320	incidence	spurbeck	G	4000.0	6.92764139092065e-11	1.8421922729386456e-10	6.858026349449698e-18	1.0831227003067532e-13	2.4063460062451997e-12	1.4042872197093352e-11	5.861958471423359e-11	2.962506576485603e-10	3.033870037589991e-09
influenza	11320	incidence	spurbeck	H	4000.0	8.185465534891078e-11	2.5932607463381315e-10	1.751417392820338e-18	1.2728633392912992e-13	2.6206112819720134e-12	1.4767275658434703e-11	6.273277824328382e-11	3.441408564756993e-10	6.1181798114570595e-09
influenza	11320	incidence	spurbeck	I	4000.0	8.035316422857606e-11	2.5045059217425354e-10	1.8781796295373604e-16	1.2532422034555777e-13	2.58464997040584e-12	1.4768010433119678e-11	6.444816160164249e-11	3.366795062162777e-10	7.0465514845066824e-09
influenza	11320	incidence	spurbeck	J	4000.0	6.999918769613656e-11	2.1127363446638594e-10	4.1680833301079434e-19	1.1300383946588485e-13	2.345120075499378e-12	1.3337913638844717e-11	5.967233604505736e-11	3.0880605494567506e-10	7.769849140042895e-09
influenza	11320	incidence	spurbeck	Overall	4000.0	4.7008512690873e-11	8.20918409279215e-11	3.136681646882907e-15	3.2214370233808335e-13	3.4327095437439433e-12	1.549368423024319e-11	5.291295443696057e-11	1.9938524728148853e-10	1.0468087751094028e-09
influenza	11520	incidence	crits_christoph	Berkeley	4000.0	3.6530067633759938e-06	1.858301316097158e-05	2.217211536460168e-14	1.299417582152156e-09	6.286806899680284e-08	3.6013354308564485e-07	1.4968122305034325e-06	1.5038290642027342e-05	0.0006577736251851408
influenza	11520	incidence	crits_christoph	Marin	4000.0	2.1708540938795845e-06	7.85274677899854e-06	1.018757281750962e-13	1.358698736928714e-09	6.034840336752605e-08	4.816988507339022e-07	1.2950467761654824e-06	8.91598886963919e-06	0.0002764089084120594
influenza	11520	incidence	crits_christoph	Oakland	4000.0	1.6543765409004443e-06	4.995512986190666e-06	1.5284199295572147e-13	1.1809168171964566e-09	2.7619370179711883e-08	1.7118377831676035e-07	1.1420315724189776e-06	8.147777433437415e-06	0.00010784261206415464
influenza	11520	incidence	crits_christoph	Overall	4000.0	2.2823946767055942e-06	8.927385927336467e-06	2.329895100506368e-11	4.593564832794668e-09	9.64772248077417e-08	3.4334612777670925e-07	1.4186917118662072e-06	8.576934796851734e-06	0.00018329123820886868
influenza	11520	incidence	crits_christoph	SF	4000.0	4.032145676313123e-06	2.9980374588124117e-05	1.2627494444739295e-13	1.3153515255960722e-09	5.560397991811046e-08	5.098997680151908e-07	1.430151586947255e-06	1.373527755871387e-05	0.0014234134468559976
influenza	11520	incidence	rothman	ESC	4000.0	3.450291811686471e-07	2.040158266599926e-06	2.6698122087766433e-14	2.4099160784441654e-10	5.002511048908795e-09	3.507148012029728e-08	1.5571509238844143e-07	1.126416750407892e-06	7.240441281598618e-05
influenza	11520	incidence	rothman	HTP	4000.0	1.196032814820076e-07	2.801015600682122e-07	3.3967570807182556e-15	2.024685074037078e-10	4.429542271139149e-09	2.9423149453167156e-08	1.2021294140900758e-07	5.042804158883749e-07	7.060081764673131e-06
influenza	11520	incidence	rothman	JWPCP	4000.0	1.6188272737322287e-07	4.742215139362474e-07	1.3273970292950437e-13	2.235495130413761e-10	4.536879208430801e-09	3.2471909567277005e-08	1.3286381604248178e-07	6.690654171933423e-07	1.0134502884235174e-05
influenza	11520	incidence	rothman	NC	4000.0	1.8989349543711888e-07	6.737305852120193e-07	1.5344614196960402e-14	2.1513876800334918e-10	4.920283129034282e-09	3.364744319183618e-08	1.411471402772515e-07	7.382612249868961e-07	1.6694866192004458e-05
influenza	11520	incidence	rothman	OC	4000.0	1.4638190523841417e-07	3.2585380828691115e-07	3.070645473325204e-16	1.694912123075043e-10	4.5630740225450744e-09	3.268956593026377e-08	1.362349404557611e-07	6.74391136894686e-07	4.947042924887754e-06
influenza	11520	incidence	rothman	Overall	4000.0	1.1187772016303711e-07	2.1714675646085307e-07	2.560127579299026e-12	5.908284198428036e-10	7.153938828016537e-09	3.5021752838965654e-08	1.2096194654932518e-07	4.825101230190117e-07	3.104198246910267e-06
influenza	11520	incidence	rothman	PL	4000.0	1.2045891018872084e-07	2.7125748020359456e-07	1.6046403116463282e-15	1.68243718820303e-10	4.231284533780881e-09	2.6374789006046252e-08	1.1797040322924429e-07	5.595508333461643e-07	5.717874383080987e-06
influenza	11520	incidence	rothman	SB	4000.0	2.1488386209953247e-07	8.339612589552848e-07	6.061031513703033e-15	2.3052991736627457e-10	4.703210965721773e-09	3.1263223371705885e-08	1.3378969731329482e-07	8.569915311751179e-07	2.2132561493981845e-05
influenza	11520	incidence	rothman	SJ	4000.0	1.6197796389046117e-07	4.049878867261836e-07	5.803775932417087e-16	1.7588383097426087e-10	4.327196460974401e-09	3.1233789575710264e-08	1.417920853790203e-07	7.872005418573642e-07	8.552660715592432e-06
influenza	11520	incidence	spurbeck	A	4000.0	3.042549668246194e-09	9.00230419192244e-09	1.2404203688578905e-16	2.618496435690229e-12	9.013973221280078e-11	5.056860539482754e-10	2.4459790152362586e-09	1.3891832108578279e-08	2.1185897846231206e-07
influenza	11520	incidence	spurbeck	B	4000.0	3.0274312553678965e-09	9.33619777192954e-09	2.920118679647874e-17	2.6156114682134638e-12	8.860239470380612e-11	5.326927762078914e-10	2.389845498034977e-09	1.3582985448507246e-08	3.3080634084499355e-07
influenza	11520	incidence	spurbeck	C	4000.0	3.5870734556910646e-09	1.1349935635083777e-08	7.275433975161353e-17	3.1679091346761406e-12	8.6620663484016e-11	5.860030031197781e-10	2.6715635600727617e-09	1.5753320795509592e-08	3.0646256564432446e-07
influenza	11520	incidence	spurbeck	D	4000.0	3.5831348428229e-09	1.1232866934098207e-08	7.777433254609623e-16	2.8437175514545193e-12	8.246750249213133e-11	5.43361207606236e-10	2.5711860221947047e-09	1.502220454211719e-08	2.1028850236214717e-07
influenza	11520	incidence	spurbeck	E	4000.0	3.210047509018131e-09	1.0013059211106259e-08	1.7785691928236375e-15	3.023213694518479e-12	8.73783467710692e-11	5.526627011008681e-10	2.5552610707349323e-09	1.340522518676678e-08	2.2696619275957301e-07
influenza	11520	incidence	spurbeck	F	4000.0	4.375247861664144e-09	1.786255271062845e-08	1.4002456615493163e-15	2.756914980766075e-12	8.444114918764608e-11	5.267583063337784e-10	2.609239056640629e-09	1.7163152686975247e-08	4.83576557850403e-07
influenza	11520	incidence	spurbeck	G	4000.0	3.326685238469563e-09	9.377484869730934e-09	3.1934370165190066e-17	2.6307152068169323e-12	8.39712389904555e-11	5.242004283846064e-10	2.6251998795600837e-09	1.583437017131048e-08	2.023695807745164e-07
influenza	11520	incidence	spurbeck	H	4000.0	3.199925104550468e-09	9.42486259867449e-09	6.408243763275736e-16	2.412545184620605e-12	8.112022618323435e-11	4.95242969194762e-10	2.356759891888286e-09	1.4474206894920531e-08	1.9010983458871334e-07
influenza	11520	incidence	spurbeck	I	4000.0	3.51273682821046e-09	1.253878681364281e-08	1.8917658358159175e-17	2.568803713842541e-12	8.246788503497318e-11	5.234330635225545e-10	2.517606089105319e-09	1.5311968727646576e-08	4.2314043141506143e-07
influenza	11520	incidence	spurbeck	J	4000.0	3.38729929033076e-09	9.79068260288892e-09	6.841953988084567e-17	2.8261951102329587e-12	8.47669190284159e-11	5.424976539086028e-10	2.497005060788538e-09	1.4831343769643983e-08	1.5780722435019807e-07
influenza	11520	incidence	spurbeck	Overall	4000.0	2.0675486193807395e-09	3.985804863727955e-09	6.182666576221584e-14	8.602859767718772e-12	1.188633587692513e-10	5.778844776466567e-10	2.1692292315490533e-09	9.60252179155317e-09	7.862232748587751e-08
jcv	10632	prevalence	crits_christoph	Berkeley	4000.0	1.2187423981126038e-09	1.3783926045890357e-08	6.0053951169331946e-15	2.8129149184586707e-12	2.588410331458587e-11	1.0191594799105697e-10	3.679357943885398e-10	2.8653243748957582e-09	5.712102758361255e-07
jcv	10632	prevalence	crits_christoph	Marin	4000.0	7.240278561200553e-11	3.13055312290377e-10	2.530843573984516e-18	1.5391211641178852e-13	3.1856003315233417e-12	1.4813360609266148e-11	5.476178285803768e-11	2.544141273732639e-10	8.788199236806546e-09
jcv	10632	prevalence	crits_christoph	Oakland	4000.0	1.2894031625201388e-10	5.41377342275976e-10	9.864680154483344e-17	1.62329572799882e-12	1.2552827981568043e-11	4.069614577634724e-11	1.1192510072785305e-10	4.5765604829952587e-10	2.488195103341643e-08
jcv	10632	prevalence	crits_christoph	Overall	4000.0	1.9171145192629664e-10	8.728393743529418e-10	1.1756948373538758e-14	2.598577048027413e-12	1.7359276944328022e-11	5.08200831228954e-11	1.4073912206245195e-10	6.263054380645562e-10	3.675360506566536e-08
jcv	10632	prevalence	crits_christoph	SF	4000.0	1.5125287095387755e-09	3.150799685648562e-08	1.7122536628893572e-14	2.2358946778674955e-12	1.960310858150151e-11	7.318777482566868e-11	2.3436555934763063e-10	1.9863832969582453e-09	1.8563930670735928e-06
jcv	10632	prevalence	rothman	ESC	4000.0	7.614204776877135e-11	2.031455472534174e-10	1.7077492154615272e-15	5.446426690796941e-13	4.4997345033370995e-12	1.8769355482924106e-11	6.716375981018576e-11	3.2410732502205605e-10	4.5923543174580136e-09
jcv	10632	prevalence	rothman	HTP	4000.0	1.7229210675847652e-12	3.4333281041818067e-12	3.334954593694616e-20	1.9619533245247993e-15	8.414589971322565e-14	4.616378800880099e-13	1.7655061218437336e-12	8.024171932151932e-12	3.9972017794434593e-11
jcv	10632	prevalence	rothman	JWPCP	4000.0	2.7064558459111374e-12	5.96393749550088e-12	3.949344724167544e-20	1.809896222396476e-15	1.0814071916061603e-13	6.825856851061833e-13	2.641145729145942e-12	1.2341861977303439e-11	9.021904385609248e-11
jcv	10632	prevalence	rothman	NC	4000.0	4.384740402123107e-12	1.3418136204804986e-11	3.5450588517004054e-25	2.850961464413848e-15	1.593402616686696e-13	9.172322176907799e-13	4.011007544173971e-12	1.8536573397397713e-11	4.275363817272828e-10
jcv	10632	prevalence	rothman	OC	4000.0	2.3984086270399834e-12	5.15448851606188e-12	1.4790856483295266e-21	2.9733666263669077e-15	1.1009274942503006e-13	5.823824373777471e-13	2.3652734160461475e-12	1.042179345702251e-11	1.021529599907675e-10
jcv	10632	prevalence	rothman	Overall	4000.0	5.990653831614786e-12	2.6649312050174495e-11	2.71983962198539e-15	1.0807604411123488e-13	6.983949165137448e-13	2.21078994675675e-12	5.779344399029778e-12	1.9553079957535572e-11	1.2943457160753975e-09
jcv	10632	prevalence	rothman	PL	4000.0	2.473477326846079e-12	5.5076355187042056e-12	4.25738005246545e-22	2.7908756514498405e-15	1.0372286521558769e-13	5.958618680012294e-13	2.4781126407744935e-12	1.0902927799634169e-11	9.354138198648995e-11
jcv	10632	prevalence	rothman	SB	4000.0	2.970374173265971e-11	5.0328715272023156e-11	4.341826818134342e-15	4.282656815933809e-13	3.222547740044581e-12	1.1706041885803772e-11	3.543863844275905e-11	1.17768253660788e-10	6.784752277199276e-10
jcv	10632	prevalence	rothman	SJ	4000.0	3.459775552176484e-11	4.1314666662742874e-11	3.568930551141601e-14	1.1811601383917922e-12	7.2416812080782864e-12	1.9434254097443968e-11	4.737757225733574e-11	1.1897469570238688e-10	4.0839525793591046e-10
jcv	10632	prevalence	spurbeck	A	4000.0	1.4998838137565952e-12	3.76812170620145e-12	2.090408263430855e-22	3.2554899764686215e-15	8.163163564671992e-14	4.069351657869052e-13	1.4670836837416558e-12	5.981890340745389e-12	1.0534907395411464e-10
jcv	10632	prevalence	spurbeck	B	4000.0	1.636596356552464e-12	3.867018664592831e-12	2.9205623656601347e-23	4.365581614394328e-15	9.138712850729608e-14	4.556658329225416e-13	1.6064538574360997e-12	6.965368638659912e-12	1.1099179335806033e-10
jcv	10632	prevalence	spurbeck	C	4000.0	2.329065037042347e-12	6.090166084026745e-12	1.1507125103133071e-19	3.1561094619788477e-15	1.051804731783653e-13	5.7504181638903e-13	2.1988013134029826e-12	9.812047782665919e-12	1.5335794676979342e-10
jcv	10632	prevalence	spurbeck	D	4000.0	2.0858107392590707e-12	5.364133206542439e-12	7.017413645183997e-19	4.2055320658819425e-15	1.0629487190865748e-13	5.569353333694423e-13	2.0053771801322333e-12	8.454193055572935e-12	1.395973050674822e-10
jcv	10632	prevalence	spurbeck	E	4000.0	5.15782250649765e-12	1.2155852058219477e-11	8.57176229986072e-16	9.168743197919657e-14	6.908919642884421e-13	2.0342541302147333e-12	5.571954271541307e-12	1.9960830496681596e-11	5.222137622649966e-10
jcv	10632	prevalence	spurbeck	F	4000.0	3.1912190908876214e-11	6.68885458576343e-11	1.270958323926759e-14	7.774669324300113e-13	4.461288966556507e-12	1.3815497620610965e-11	3.5684938652709946e-11	1.216462031608319e-10	2.753603211442581e-09
jcv	10632	prevalence	spurbeck	G	4000.0	2.8848337403779142e-11	4.266775178281926e-11	1.1424923003898748e-14	9.12384886808496e-13	5.560062114466842e-12	1.465993531008865e-11	3.4732895334888456e-11	1.0156061410496471e-10	6.14596334281468e-10
jcv	10632	prevalence	spurbeck	H	4000.0	4.875429594810378e-11	1.100413715325288e-10	1.4652116450944749e-15	8.408955953074782e-13	5.959968341432578e-12	2.002141014429248e-11	5.500756429541373e-11	1.7228130988113378e-10	3.986976916928021e-09
jcv	10632	prevalence	spurbeck	I	4000.0	1.944770995564399e-12	4.714221019896116e-12	1.4750781444114467e-22	3.1241723432251576e-15	9.570446654074839e-14	5.187619057683692e-13	1.83868796936848e-12	8.357944079320598e-12	9.441154535507596e-11
jcv	10632	prevalence	spurbeck	J	4000.0	1.7878431983585247e-12	3.972986237728099e-12	3.0357079985860266e-20	3.4049700744242642e-15	9.212506026942961e-14	4.512708473502864e-13	1.7028324205507036e-12	7.707670214528272e-12	4.805512333573041e-11
jcv	10632	prevalence	spurbeck	Overall	4000.0	2.848856062509116e-12	3.948950414103942e-12	1.4425134036104775e-15	1.3151477792242824e-13	6.53231495569867e-13	1.592498328991143e-12	3.5648498663037574e-12	9.53975933792184e-12	6.644950756181341e-11
mcv	493803	prevalence	crits_christoph	Berkeley	4000.0	2.401010177253078e-09	2.442842095425703e-09	3.1240788244608417e-12	5.655842706748787e-10	1.1412215166329105e-09	1.808005621056517e-09	2.865719460882968e-09	6.075674405842139e-09	4.715853121199976e-08
mcv	493803	prevalence	crits_christoph	Marin	4000.0	5.8677486018161024e-09	5.6540380570740174e-09	2.192195328603538e-10	1.7223032638807313e-09	3.281515205490837e-09	4.86688981081411e-09	6.879791694614665e-09	1.2627458315668743e-08	2.0054993441076993e-07
mcv	493803	prevalence	crits_christoph	Oakland	4000.0	3.8225122161787095e-09	2.137360997929665e-09	1.981130272356922e-10	1.5022911635935253e-09	2.5088478140030724e-09	3.424110234951075e-09	4.547133268340061e-09	7.48155130941351e-09	3.155746530600936e-08
mcv	493803	prevalence	crits_christoph	Overall	4000.0	3.607219638934521e-09	5.281613586352446e-09	7.864000834274097e-11	8.33886475765945e-10	1.7887833757571841e-09	2.7389735828194297e-09	4.141059491148458e-09	8.558716837367882e-09	2.3993778913401124e-07
mcv	493803	prevalence	crits_christoph	SF	4000.0	2.339994425818443e-09	2.324785293574242e-09	4.50855343094479e-11	5.333242425024675e-10	1.0997398044556438e-09	1.7262150657889666e-09	2.7986250886916142e-09	5.9760337387366845e-09	6.371736930005131e-08
mcv	493803	prevalence	rothman	ESC	4000.0	8.621185623821462e-13	3.2198349426167564e-12	1.1877929059933513e-23	5.129399136557962e-16	7.794383531599673e-15	6.696943814885555e-14	3.8129562732600467e-13	4.009826486268507e-12	7.821839175010669e-11
mcv	493803	prevalence	rothman	HTP	4000.0	3.9642361001629545e-13	1.1440294251677797e-12	7.49689327738675e-24	3.2579903806332475e-16	7.391440747679553e-15	4.501778731786044e-14	2.574116652286409e-13	1.9865322913585347e-12	2.4542685835859164e-11
mcv	493803	prevalence	rothman	JWPCP	4000.0	3.5178545095059824e-12	8.53774742473547e-12	1.509628444999134e-17	4.377787568232089e-15	5.4903313636229234e-14	4.682929196688307e-13	2.7750402386395386e-12	1.727844983579147e-11	1.1132794281641343e-10
mcv	493803	prevalence	rothman	NC	4000.0	7.713290284434071e-13	3.0584334780913677e-12	1.9703111885109587e-20	4.1478645324536985e-16	7.065202488482442e-15	6.237006221459654e-14	3.8797806778196995e-13	3.4112710550641868e-12	8.055879327511127e-11
mcv	493803	prevalence	rothman	OC	4000.0	4.68899224246498e-13	1.3561792574993143e-12	3.3804154871492015e-20	4.170655776073656e-16	6.475593756188441e-15	5.298587763353518e-14	3.031879040399152e-13	2.525025095717073e-12	3.9027305790911135e-11
mcv	493803	prevalence	rothman	Overall	4000.0	4.558069672196041e-13	1.1564954014297917e-12	8.009193564064907e-18	2.12602612928285e-15	1.3406028736286158e-14	7.802180582886004e-14	3.536325678717416e-13	2.3365833224396066e-12	2.253652920609656e-11
mcv	493803	prevalence	rothman	PL	4000.0	4.771186723296696e-13	1.4306953423807583e-12	1.6491571720873354e-20	4.117077212049378e-16	6.938861451034587e-15	5.62196432117431e-14	3.185408724045228e-13	2.3461680124304974e-12	4.031206896666954e-11
mcv	493803	prevalence	rothman	SB	4000.0	8.11712887146531e-13	3.083706781404805e-12	6.2580894264648784e-21	3.986481567247335e-16	6.68505904237715e-15	6.287284788306199e-14	4.053545863579368e-13	3.698795351964048e-12	7.90595958490758e-11
mcv	493803	prevalence	rothman	SJ	4000.0	5.570539339844113e-13	1.88334296614466e-12	1.2728613397327877e-22	3.673636667279631e-16	6.635752344345768e-15	5.293022148450573e-14	3.04368212546909e-13	2.6694507908929985e-12	5.2333466462970455e-11
mcv	493803	prevalence	spurbeck	A	4000.0	5.441344058594956e-13	1.265238597146087e-12	8.874229291987682e-23	7.684701066383668e-16	2.3412710946411185e-14	1.3480152498839906e-13	5.366813780494564e-13	2.4314780938350324e-12	3.303580152656599e-11
mcv	493803	prevalence	spurbeck	B	4000.0	6.047932788464593e-13	1.3625108553438227e-12	8.879542814891463e-22	7.345281473651975e-16	2.2110691913178188e-14	1.4293579321054227e-13	5.963161474019508e-13	2.6028873675543584e-12	2.321763350275314e-11
mcv	493803	prevalence	spurbeck	C	4000.0	7.097924038544835e-13	1.6445565408169323e-12	6.2307948960609e-23	9.453896414066305e-16	2.4112573297708578e-14	1.6410720676365099e-13	6.514519655420211e-13	3.1040352908883865e-12	3.2954806452787554e-11
mcv	493803	prevalence	spurbeck	D	4000.0	7.398673134384768e-13	2.012336731158154e-12	1.8773017649391514e-21	8.996575361098677e-16	2.4848685316843698e-14	1.5736568597889205e-13	6.251735923563346e-13	3.259401470556023e-12	3.493446198589081e-11
mcv	493803	prevalence	spurbeck	E	4000.0	6.43123022457575e-13	1.825975923998523e-12	1.0260133041473692e-19	1.0687896700785217e-15	2.2824445605378983e-14	1.378365558341103e-13	5.973782587635204e-13	2.7575931245527453e-12	5.992062201405208e-11
mcv	493803	prevalence	spurbeck	F	4000.0	2.4308516117865943e-12	5.4894791368762675e-12	4.169544483345661e-18	7.190895158122772e-15	1.2467739129640897e-13	5.989920116948219e-13	2.171685792594833e-12	1.0565463488265788e-11	6.268856723984567e-11
mcv	493803	prevalence	spurbeck	G	4000.0	3.0281047032196534e-12	5.975995020869486e-12	3.1173430030684626e-17	9.978677213432987e-15	1.590885066960766e-13	8.425004901268291e-13	3.333445432238383e-12	1.3233141090378658e-11	1.3471844345039895e-10
mcv	493803	prevalence	spurbeck	H	4000.0	6.830575642912171e-13	2.302374254931629e-12	5.9417826988020655e-21	8.048060323289627e-16	2.2667784111376022e-14	1.4695016525945485e-13	6.000675270499688e-13	2.882174444210598e-12	1.0145140531431302e-10
mcv	493803	prevalence	spurbeck	I	4000.0	7.241086066098521e-13	1.8207923987524066e-12	4.760591270078914e-20	9.43871783622682e-16	2.2520517391788314e-14	1.4791316704459888e-13	6.29844955230959e-13	3.273016889783481e-12	3.7408454740234737e-11
mcv	493803	prevalence	spurbeck	J	4000.0	6.207643320465006e-13	1.4698450384034874e-12	1.7992772924869897e-20	9.16120806769825e-16	2.3641790287300034e-14	1.4847921819008086e-13	5.850152630457565e-13	2.668063908520502e-12	2.262922760020101e-11
mcv	493803	prevalence	spurbeck	Overall	4000.0	5.236743108641611e-13	8.555926257851543e-13	3.971278814412831e-18	3.846392914574563e-15	4.689596835597383e-14	2.080645066319789e-13	5.976247651929432e-13	2.175584342255351e-12	9.722185916860424e-12
norovirus	122928	incidence	crits_christoph	Berkeley	4000.0	9.541328388799235e-07	4.272006748764793e-06	4.3831176610048216e-15	1.0338657855166763e-09	2.8845548809926307e-08	1.682792998873864e-07	6.951057941382308e-07	3.6446689284409983e-06	0.00018116587792272983
norovirus	122928	incidence	crits_christoph	Marin	4000.0	5.567337696466719e-07	1.5527248626156491e-06	2.0872913307911754e-14	1.0417417717462231e-09	2.2501951541576018e-08	1.437968361037283e-07	5.136070556242549e-07	2.3435899526859644e-06	4.811371537209864e-05
norovirus	122928	incidence	crits_christoph	Oakland	4000.0	1.0692708765124167e-06	2.728217626040484e-06	2.1670441255810012e-11	1.1079770680671673e-08	1.1893398211595963e-07	4.2814031763845723e-07	1.1873654554271015e-06	3.91947548915831e-06	0.00012570433217316772
norovirus	122928	incidence	crits_christoph	Overall	4000.0	7.569312301343252e-07	3.5932968148545305e-06	2.3163718987692062e-11	5.1415406992079355e-09	5.4702353397993444e-08	2.1183797868567893e-07	6.345291669461591e-07	2.5372735283476904e-06	0.00014620523445511664
norovirus	122928	incidence	crits_christoph	SF	4000.0	8.28327027311784e-07	2.687719125365295e-06	7.193788551322259e-15	9.862921327638736e-10	3.174722416796369e-08	1.6615148796719673e-07	6.505645888377245e-07	3.269898370546389e-06	5.63097492286262e-05
norovirus	122928	incidence	rothman	ESC	4000.0	1.7264418421836556e-05	1.3245599576602879e-05	2.301089080780797e-07	2.953049624291778e-06	7.996483304599733e-06	1.4191624306718149e-05	2.2884556423982468e-05	4.0360619538733114e-05	0.0001673459207175237
norovirus	122928	incidence	rothman	HTP	4000.0	4.554320234315258e-05	1.541876408853285e-05	1.0283344803365987e-05	2.4327896787370627e-05	3.4546331267632104e-05	4.373077239231989e-05	5.4163273547514274e-05	7.377653350569683e-05	0.00012145048094505074
norovirus	122928	incidence	rothman	JWPCP	4000.0	1.1285377781968736e-05	7.841965576805022e-06	8.982017561271184e-08	2.030756384811429e-06	5.627190064205925e-06	9.432922390985829e-06	1.5092653698087777e-05	2.6546393575114952e-05	6.14766128925781e-05
norovirus	122928	incidence	rothman	NC	4000.0	2.457565184754517e-05	1.5459216839386018e-05	9.535262656665728e-07	7.003461507222953e-06	1.3776155195661811e-05	2.116601665478912e-05	3.1489359293790984e-05	5.326586050927856e-05	0.0001474123620130534
norovirus	122928	incidence	rothman	OC	4000.0	3.11870572456776e-05	1.3291199471040819e-05	3.209546515685782e-06	1.3925602023117897e-05	2.1863155707420797e-05	2.885542115141009e-05	3.796230273330207e-05	5.624621403620905e-05	0.00010270590508490875
norovirus	122928	incidence	rothman	Overall	4000.0	2.650308347471728e-05	1.3491123795869648e-05	2.297668548846929e-06	1.1387636863121175e-05	1.8420509605017276e-05	2.4557947892957355e-05	3.150296005603948e-05	4.7696642623116354e-05	0.0002522683863506407
norovirus	122928	incidence	rothman	PL	4000.0	1.7615533306921587e-05	8.190143695043667e-06	2.254057888461593e-06	6.929062686751357e-06	1.174624327407917e-05	1.620940648472185e-05	2.2034140354729334e-05	3.279191655174701e-05	8.898331031499915e-05
norovirus	122928	incidence	rothman	SB	4000.0	5.300722634598738e-05	3.218024974719924e-05	3.5893323792354408e-06	1.768850546605359e-05	3.09563161156411e-05	4.451652910397708e-05	6.63273961713822e-05	0.00011468629306337917	0.00026333540780693786
norovirus	122928	incidence	rothman	SJ	4000.0	5.3485729223710036e-05	2.3423713584426102e-05	9.49452702113188e-06	2.3451209785046952e-05	3.645962160251536e-05	4.9683880227319905e-05	6.638264530961706e-05	9.76837282981863e-05	0.00018844655592239378
norovirus	122928	incidence	spurbeck	A	4000.0	2.265066180924954e-09	5.0258977429914594e-09	7.383857126016184e-18	3.758666063178464e-12	1.1552004388019721e-10	6.037607688649503e-10	2.244337787400141e-09	9.4573149258071e-09	7.907398074795608e-08
norovirus	122928	incidence	spurbeck	B	4000.0	2.675480826354882e-09	6.5568415632466485e-09	1.7210561446251695e-17	4.325679754713794e-12	1.2350285516869127e-10	6.507765711002771e-10	2.540925503113586e-09	1.1682185515992332e-08	2.2920018699839909e-07
norovirus	122928	incidence	spurbeck	C	4000.0	3.1886262015071074e-09	8.315717693520162e-09	4.696300795775751e-21	4.61133143157526e-12	1.3768237556398003e-10	7.20140780789351e-10	2.9147067939537084e-09	1.373492275558767e-08	1.67542149824291e-07
norovirus	122928	incidence	spurbeck	D	4000.0	1.1063482155981234e-08	2.6120500883921327e-08	1.341225183441533e-13	8.732631383616692e-11	9.164392381713746e-10	3.167792225068714e-09	1.019115838560729e-08	4.3478163898516235e-08	6.720810568468547e-07
norovirus	122928	incidence	spurbeck	E	4000.0	2.7278426836985527e-09	6.560299220034793e-09	5.185320273836369e-17	4.974992828367734e-12	1.302907031888053e-10	6.950424300836295e-10	2.4965676005392306e-09	1.134880518390688e-08	1.2313780845641933e-07
norovirus	122928	incidence	spurbeck	F	4000.0	3.3987656825769667e-09	1.038213085167958e-08	5.075399675922061e-17	4.200114043523605e-12	1.4569524427755396e-10	7.217011837155622e-10	2.8891843332007652e-09	1.4099422160467397e-08	3.117192531306277e-07
norovirus	122928	incidence	spurbeck	G	4000.0	3.85249861432167e-08	7.143539548194141e-08	1.2608180520167826e-12	4.1478686115565325e-10	3.6014358577643766e-09	1.3496691327826211e-08	4.125148100095421e-08	1.6562652857722004e-07	1.15352163508456e-06
norovirus	122928	incidence	spurbeck	H	4000.0	1.9944406079982754e-08	4.146531718961048e-08	1.7106704054742216e-13	2.711960941677718e-10	2.053808067487168e-09	7.137748709350691e-09	2.1044817030924953e-08	7.963939915814024e-08	9.274854878102805e-07
norovirus	122928	incidence	spurbeck	I	4000.0	2.842490833034932e-09	7.839030650561274e-09	1.1880006003678619e-17	4.1760595860948334e-12	1.3837694611442164e-10	7.374262900568358e-10	2.562606644280307e-09	1.2141403577197649e-08	2.0727934230014584e-07
norovirus	122928	incidence	spurbeck	J	4000.0	2.591161028677626e-09	6.08991742931228e-09	2.5126379931166262e-16	5.2055480593458e-12	1.297951148821504e-10	6.680854062095455e-10	2.4268685305421166e-09	1.1479630472953092e-08	1.6058889521610222e-07
