pathogen	taxids	predictor_type	study	location	arith_mean	geom_mean	5%	25%	50%	75%	95%
norovirus	[142786]	incidence	spurbeck	E	1.3865677458359722e-09	2.2612387158268524e-10	2.0473170545453047e-12	6.021984006046777e-11	3.4249373152296575e-10	1.3197671483187974e-09	6.1238200399706655e-09
norovirus	[142786]	incidence	spurbeck	F	1.2456333824964254e-07	7.402934080467107e-08	1.1612287162036528e-08	3.9042731488886656e-08	7.925284878614047e-08	1.5112965948276382e-07	3.763602169389359e-07
norovirus	[142786]	incidence	spurbeck	G	6.61255146442093e-08	4.000824285126066e-08	6.676365244586257e-09	2.067008813488317e-08	4.246745577136452e-08	8.237126510794257e-08	1.9678262017600433e-07
norovirus	[142786]	incidence	spurbeck	H	4.437702145430571e-08	2.376735238439978e-08	2.670411335566719e-09	1.1269431065521608e-08	2.6403471605995855e-08	5.5567070861814215e-08	1.4330561998927267e-07
norovirus	[142786]	incidence	spurbeck	I	1.5397036223217452e-09	2.3853537993630185e-10	2.0618756517990985e-12	6.292598514219448e-11	3.4745275048990984e-10	1.4272013700067261e-09	6.633939277608011e-09
norovirus	[142786]	incidence	spurbeck	J	3.772362274019185e-09	1.3820980163383228e-09	8.34903264392137e-11	5.42615558729305e-10	1.5728922781554887e-09	4.204684328624626e-09	1.4702231691793358e-08
norovirus	[142786]	incidence	spurbeck	Overall	4.528479265951886e-09	2.4008768382348512e-09	2.640616087445459e-10	1.1726399533784891e-09	2.6611289674263897e-09	5.587383232343707e-09	1.4508999768434656e-08
norovirus	[122928]	incidence	crits_christoph	Berkeley	1.5792715231691804e-06	1.0762393290935042e-07	9.73411888627831e-10	2.7706294676419582e-08	1.6896940393060944e-07	6.029509434683432e-07	3.5521347953162414e-06
norovirus	[122928]	incidence	crits_christoph	Marin	8.890889114231762e-07	8.064964340804432e-08	6.028538725758947e-10	2.295898305965267e-08	1.312442695141846e-07	4.239097618740119e-07	2.2049930910834007e-06
norovirus	[122928]	incidence	crits_christoph	Oakland	2.1252194900069543e-06	2.9424296785749056e-07	6.719710447561879e-09	1.0729904319313011e-07	3.742685480151366e-07	1.2050502440341761e-06	3.9821883832663254e-06
norovirus	[122928]	incidence	crits_christoph	SF	9.426155657776897e-07	9.511820686566726e-08	5.417656246107462e-10	2.7343785910575715e-08	1.499786756872338e-07	5.381557828405001e-07	3.5109056027213713e-06
norovirus	[122928]	incidence	crits_christoph	Overall	6.60156338688483e-07	1.4446354851114975e-07	3.859502234855067e-09	4.763225882127918e-08	1.9068149509968057e-07	5.638961836533966e-07	2.4788846385958166e-06
norovirus	[122928]	incidence	rothman	ESC	1.715064320707104e-05	1.2781521204558247e-05	2.90320868906329e-06	8.010701249149189e-06	1.4077596093078885e-05	2.29864403274189e-05	4.034209736277935e-05
norovirus	[122928]	incidence	rothman	HTP	4.42925072010278e-05	4.1878706413722305e-05	2.370227050003902e-05	3.384194700914891e-05	4.2465248900852885e-05	5.272918143124434e-05	7.057265383155053e-05
norovirus	[122928]	incidence	rothman	JWPCP	1.1469575113405302e-05	8.913527098980185e-06	2.226710976487725e-06	5.742581220024653e-06	9.765644545548836e-06	1.5340531371057827e-05	2.689036395253716e-05
norovirus	[122928]	incidence	rothman	NC	2.3797384404179514e-05	1.9617284344097325e-05	6.392994813719839e-06	1.3167104694398028e-05	2.0649844796984176e-05	3.0448363793649435e-05	5.216019373351148e-05
norovirus	[122928]	incidence	rothman	OC	2.985007700654196e-05	2.733072982540541e-05	1.308770586934902e-05	2.0853473549276688e-05	2.7776272805290412e-05	3.670100456630182e-05	5.3018653345993876e-05
norovirus	[122928]	incidence	rothman	PL	1.728402869739963e-05	1.5625834135420214e-05	7.004526944789228e-06	1.1630818789806319e-05	1.6139098858717744e-05	2.1577143475628886e-05	3.211204040941071e-05
norovirus	[122928]	incidence	rothman	SB	5.025696043569999e-05	4.2787351699848005e-05	1.7226393852807987e-05	2.9338786506752348e-05	4.24759236463394e-05	6.233174048775112e-05	0.00010882754805557059
norovirus	[122928]	incidence	rothman	SJ	5.025948902669719e-05	4.5526914655036854e-05	2.1507336222555727e-05	3.394836789110601e-05	4.609899705607914e-05	6.222948383982659e-05	9.315629156180923e-05
norovirus	[122928]	incidence	rothman	Overall	2.5567142789515703e-05	2.3076985922388564e-05	1.0603240254637094e-05	1.7584338794012057e-05	2.3827159710997598e-05	3.081742639997975e-05	4.551282153687632e-05
norovirus	[122928]	incidence	spurbeck	A	2.5127179014036884e-09	4.515752714268976e-10	3.618988094184999e-12	1.285603767735509e-10	6.859059672167912e-10	2.6098280243307857e-09	1.0134179229759213e-08
norovirus	[122928]	incidence	spurbeck	B	2.837731221370789e-09	4.5759628041344935e-10	4.734846389970446e-12	1.2774788114267217e-10	6.91965461605594e-10	2.6774805593705976e-09	1.1693526085952309e-08
norovirus	[122928]	incidence	spurbeck	C	3.826857632889672e-09	5.296450217483154e-10	3.1434510906718945e-12	1.452112788072026e-10	8.2058659500293e-10	3.267835937473352e-09	1.5090549936600896e-08
norovirus	[122928]	incidence	spurbeck	D	1.1660283481938544e-08	2.8512789858518095e-09	1.0021636019743393e-10	9.193298672704387e-10	3.507636715206764e-09	1.089384971527242e-08	4.153205226776148e-08
norovirus	[122928]	incidence	spurbeck	E	2.9804475038314204e-09	5.158777876550647e-10	5.052325311864373e-12	1.5132154025095707e-10	7.824289411654784e-10	2.9343512888376843e-09	1.3265778862745552e-08
norovirus	[122928]	incidence	spurbeck	F	3.4459615089850666e-09	5.145487356878503e-10	4.3927783605034676e-12	1.3990518386466854e-10	7.907038650610133e-10	3.1215900433805035e-09	1.4817563904090741e-08
norovirus	[122928]	incidence	spurbeck	G	3.927490487378266e-08	1.1122482754856458e-08	3.799802200437009e-10	3.442080045545188e-09	1.3804543208316716e-08	4.480233190223382e-08	1.557471942021258e-07
norovirus	[122928]	incidence	spurbeck	H	2.1293994886369488e-08	6.275704921159829e-09	2.658022081207309e-10	2.2661654705883667e-09	7.344467180730812e-09	2.1430730562125642e-08	8.175804535063502e-08
norovirus	[122928]	incidence	spurbeck	I	3.1205789254678753e-09	4.971491691445717e-10	4.781117758552393e-12	1.4180728701385767e-10	7.527162473926018e-10	2.878094927608519e-09	1.3404960725540964e-08
norovirus	[122928]	incidence	spurbeck	J	2.8340524632230906e-09	4.948514459253274e-10	4.631792536131014e-12	1.41862943161794e-10	7.612002268189227e-10	2.7349447128423466e-09	1.1408172727751278e-08
norovirus	[122928]	incidence	spurbeck	Overall	3.11734662021554e-09	1.203127492567385e-09	7.27272905651755e-11	4.804766279258331e-10	1.4519810119896977e-09	3.6638990875304076e-09	1.1317264371126992e-08
norovirus	[122929]	incidence	crits_christoph	Berkeley	3.6897833913296503e-07	4.4805579766462617e-08	4.9181460367303e-10	1.469313513982335e-08	6.474167931331416e-08	2.148618244786956e-07	9.833654417862343e-07
norovirus	[122929]	incidence	crits_christoph	Marin	1.318581584330116e-07	2.8822544829624772e-08	3.3964930217893647e-10	9.7129520654878e-09	4.605678180645451e-08	1.4086508550182782e-07	4.97580642338052e-07
norovirus	[122929]	incidence	crits_christoph	Oakland	2.230535056814805e-07	8.85097491479758e-08	5.048201777477886e-09	3.9947398690448976e-08	1.099397954574005e-07	2.5355908989579005e-07	7.260932202226125e-07
norovirus	[122929]	incidence	crits_christoph	SF	1.3838295718813289e-06	3.4566507539197527e-07	1.2109918043084191e-08	1.256673646628829e-07	4.508694736673632e-07	1.213131578710543e-06	4.428875499682459e-06
norovirus	[122929]	incidence	crits_christoph	Overall	3.491718860140914e-07	9.166992616687897e-08	4.699607381857727e-09	3.786425561440217e-08	1.1008391935365713e-07	2.680133707419596e-07	9.420867340804169e-07
norovirus	[122929]	incidence	rothman	ESC	3.808369293519317e-06	2.5708583899720427e-06	5.737134387324677e-07	1.4067672288100355e-06	2.6058890629017083e-06	4.695462303316756e-06	1.1072271777694115e-05
norovirus	[122929]	incidence	rothman	HTP	8.156939878433977e-05	7.904914081760071e-05	5.252518529979259e-05	6.686099699982031e-05	7.897612107065938e-05	9.335312920918072e-05	0.00011986953846387521
norovirus	[122929]	incidence	rothman	JWPCP	1.284865298292342e-06	1.0459939034418707e-06	3.194023715534557e-07	6.842005770439159e-07	1.1023154487264313e-06	1.6766986743204394e-06	2.8411149746774554e-06
norovirus	[122929]	incidence	rothman	NC	1.153683334434218e-05	9.959324044388738e-06	3.876477435614141e-06	6.9608616635909e-06	1.0072071624770025e-05	1.4497812404438517e-05	2.4118551873226478e-05
norovirus	[122929]	incidence	rothman	OC	1.7794505584587575e-05	1.6825731498529842e-05	9.53755498410739e-06	1.3404454891872101e-05	1.6880540388252207e-05	2.1433464993794428e-05	2.8819697168938742e-05
norovirus	[122929]	incidence	rothman	PL	1.3255326162010011e-05	1.2389658890185386e-05	6.608212932376132e-06	9.646070752677897e-06	1.25364094070404e-05	1.6157229490365636e-05	2.224132732292209e-05
norovirus	[122929]	incidence	rothman	SB	0.00017020312272381227	0.000155130650620299	7.596427537774079e-05	0.0001160481218530107	0.0001558513130135692	0.00020708781045697318	0.0003167485534999171
norovirus	[122929]	incidence	rothman	SJ	1.7543512283984257e-05	1.6382645595615606e-05	8.874643914262756e-06	1.2783842614826997e-05	1.636954158014237e-05	2.0935243285282404e-05	2.9938714879889437e-05
norovirus	[122929]	incidence	rothman	Overall	1.834298174839201e-05	1.4084920941575498e-05	4.53764235020532e-06	9.199328677817428e-06	1.412917841418894e-05	2.1339367846673843e-05	4.384695832826971e-05
norovirus	[122929]	incidence	spurbeck	A	1.2398099338800706e-09	2.1980955884478522e-10	2.9360700969012337e-12	5.855600699573037e-11	3.12464224403623e-10	1.2473555811357968e-09	5.430942987885909e-09
norovirus	[122929]	incidence	spurbeck	B	1.557210649416898e-09	2.7615516138152377e-10	2.492730755035405e-12	8.0384923167946e-11	4.016562515555677e-10	1.5660621852790558e-09	6.214212520733548e-09
norovirus	[122929]	incidence	spurbeck	C	2.2571169822852167e-09	3.2210976651763574e-10	2.7900026133420274e-12	7.942978024242518e-11	4.944730898034577e-10	2.047068089166229e-09	9.518564772272195e-09
norovirus	[122929]	incidence	spurbeck	D	1.763340529286029e-08	8.044715167512684e-09	7.696902302193908e-10	3.5810541077804412e-09	9.006803036910312e-09	2.0088414667433306e-08	6.103359958991787e-08
norovirus	[122929]	incidence	spurbeck	E	1.7317379805753798e-09	2.9012487288840066e-10	2.9370363963137335e-12	7.565916554407707e-11	4.203847959127738e-10	1.6330236809643516e-09	7.637821837160994e-09
norovirus	[122929]	incidence	spurbeck	F	1.2357174400440236e-07	7.436903558806528e-08	1.0920503774974568e-08	3.874877392366294e-08	8.17603781500413e-08	1.586754856141656e-07	3.613199506508451e-07
norovirus	[122929]	incidence	spurbeck	G	5.972946434107758e-08	3.563630030680988e-08	5.6656398883840725e-09	1.8295963241982634e-08	3.8391021669740216e-08	7.461392504346792e-08	1.8113218762988861e-07
norovirus	[122929]	incidence	spurbeck	H	4.586379525403656e-08	2.2870870764362087e-08	2.596782550224493e-09	1.0731124844980797e-08	2.5452428284016175e-08	5.453988927686241e-08	1.4176089261748072e-07
norovirus	[122929]	incidence	spurbeck	I	1.8290706438885015e-09	3.123499388152676e-10	2.710625420330149e-12	8.445277576937758e-11	4.569814450127413e-10	1.7840957500401075e-09	7.64885242085875e-09
norovirus	[122929]	incidence	spurbeck	J	4.670286564067778e-09	1.7063726796060088e-09	1.0157881625699857e-10	6.823754657798357e-10	1.9604647286163124e-09	4.898655205897582e-09	1.7779472016759534e-08
norovirus	[122929]	incidence	spurbeck	Overall	5.05932587972646e-09	2.5071835587482447e-09	2.9958916932015527e-10	1.2314335870583501e-09	2.695208216287608e-09	5.684014723775844e-09	1.634977218446928e-08
aav2	[10804]	prevalence	crits_christoph	Berkeley	3.117301844041452e-12	1.7146051360620897e-13	1.2800622078548972e-15	4.200128961999413e-14	1.970661115162909e-13	1.137216914380087e-12	1.0796093227762906e-11
aav2	[10804]	prevalence	crits_christoph	Marin	1.8694585737097315e-12	1.6573610090999387e-13	1.5607105053749326e-15	4.4629590197513485e-14	1.9021787617021175e-13	9.57521103772647e-13	7.99696134642515e-12
aav2	[10804]	prevalence	crits_christoph	Oakland	1.3088804893212965e-12	1.378513193178896e-13	1.0686216726515052e-15	3.7125377256549527e-14	1.759853662959164e-13	8.532341523699128e-13	5.2508241303790824e-12
aav2	[10804]	prevalence	crits_christoph	SF	2.5825412457168733e-12	1.6672371136500012e-13	1.701063033145407e-15	4.1546065198057735e-14	1.9674398680937357e-13	1.034279561852369e-12	8.740903801117198e-12
aav2	[10804]	prevalence	crits_christoph	Overall	1.900076439039992e-12	2.3245154844095647e-13	5.692368045982056e-15	6.880582757270846e-14	2.354450647650975e-13	1.03633176472816e-12	5.8365029182862016e-12
aav2	[10804]	prevalence	rothman	ESC	1.834047855777567e-12	1.9393715625091632e-13	1.0651791139204518e-15	4.184861391633072e-14	2.952459028423262e-13	1.4016119001922001e-12	7.303758922196574e-12
aav2	[10804]	prevalence	rothman	HTP	9.405304078228905e-13	1.4233358125796685e-13	9.13388016165821e-16	3.4023319938467245e-14	2.2362235549141e-13	9.644047158345568e-13	4.416665442999541e-12
aav2	[10804]	prevalence	rothman	JWPCP	1.2828670846499356e-12	1.692242434850021e-13	1.1662883027914689e-15	3.881790465645156e-14	2.6250982292700174e-13	1.1852417266808315e-12	5.5885387105673664e-12
aav2	[10804]	prevalence	rothman	NC	1.7409003905171344e-12	1.8496691609504615e-13	1.207679550857042e-15	3.923435352233153e-14	2.974044244369951e-13	1.3208345235575997e-12	7.229820113940003e-12
aav2	[10804]	prevalence	rothman	OC	1.1586142960562465e-12	1.6957169518815866e-13	1.3316119615132285e-15	3.89156190754685e-14	2.6290261589082024e-13	1.1103001707288694e-12	4.980888439028402e-12
aav2	[10804]	prevalence	rothman	PL	1.206073216153705e-12	1.568832720002892e-13	8.551079491737948e-16	3.6413298985432136e-14	2.4234966122012615e-13	1.1526747532496557e-12	5.341633099445229e-12
aav2	[10804]	prevalence	rothman	SB	8.035215041604371e-12	1.606354029012538e-12	3.563218532404891e-14	4.670842579952863e-13	1.9050922220478336e-12	7.097919280971727e-12	3.755660985160173e-11
aav2	[10804]	prevalence	rothman	SJ	1.2198778615770373e-12	1.623337360538362e-13	1.0632825679456884e-15	3.860562188947133e-14	2.505473704199166e-13	1.1441767627731177e-12	5.390767398520596e-12
aav2	[10804]	prevalence	rothman	Overall	9.828706945082482e-13	2.5589296784888187e-13	7.64772875030501e-15	7.63636468028814e-14	3.2860560191843867e-13	1.114282494023292e-12	4.1718206638165434e-12
aav2	[10804]	prevalence	spurbeck	A	1.3495938350537657e-12	1.5797055678169336e-13	8.00329338589054e-16	3.586765390194965e-14	2.5523494108337437e-13	1.1901445433331947e-12	6.351687602503472e-12
aav2	[10804]	prevalence	spurbeck	B	1.6826282429276155e-12	1.943986242072521e-13	7.872267153585244e-16	4.456402258235751e-14	3.3770781381054675e-13	1.499279163838514e-12	7.585859930642259e-12
aav2	[10804]	prevalence	spurbeck	C	2.2356970775656963e-11	1.1214509689443697e-11	1.2962763176993555e-12	5.1532764840961175e-12	1.1741625565268403e-11	2.6740702288714618e-11	7.379045508386024e-11
aav2	[10804]	prevalence	spurbeck	D	4.486459364617821e-11	2.5068514688857573e-11	3.4479817615332357e-12	1.1972252208025781e-11	2.656139261540387e-11	5.535061865913077e-11	1.4213126576879343e-10
aav2	[10804]	prevalence	spurbeck	E	1.8581216644324715e-12	2.0889532282689806e-13	9.537118335633182e-16	4.5288900714866445e-14	3.465112037813243e-13	1.5557723652584673e-12	9.097245812676754e-12
aav2	[10804]	prevalence	spurbeck	F	4.353449964353759e-10	3.194712192373987e-10	7.903446275550513e-11	1.9085114921495767e-10	3.3739530855952094e-10	5.599270874642491e-10	1.0973994319494944e-09
aav2	[10804]	prevalence	spurbeck	G	7.087203137003216e-10	5.361773274920448e-10	1.4654030033599545e-10	3.3180295634554887e-10	5.531847938338616e-10	8.912233675057131e-10	1.7829322415923347e-09
aav2	[10804]	prevalence	spurbeck	H	1.685122567984979e-09	1.231435780098588e-09	3.1591808981484255e-10	7.551707342743423e-10	1.2613870557439819e-09	2.100157370196427e-09	4.366674548711679e-09
aav2	[10804]	prevalence	spurbeck	I	2.0677302064011867e-12	2.464126935258461e-13	1.079825870445742e-15	5.60433637796505e-14	4.0984363744864516e-13	1.836464035029794e-12	9.594528335014136e-12
aav2	[10804]	prevalence	spurbeck	J	2.0631030229520746e-12	2.108144849775623e-13	7.394391083226868e-16	4.9127036929896164e-14	3.6384511511824536e-13	1.7160593658998544e-12	8.738503687357536e-12
aav2	[10804]	prevalence	spurbeck	Overall	2.4043405175153155e-11	8.468501405898068e-12	7.163203986209373e-13	3.595166265977008e-12	8.910097945887227e-12	2.135395201148116e-11	7.411161648907782e-11
hpv	[10566]	incidence	crits_christoph	Berkeley	1.3434341310928425e-09	1.834180556663361e-11	2.26400419401618e-14	2.568731853847319e-12	3.601314152916166e-11	2.4361189090295386e-10	2.338733617568069e-09
hpv	[10566]	incidence	crits_christoph	Marin	3.924030547360048e-10	1.617729725342291e-11	2.0772236359901497e-14	2.255588190617147e-12	3.015518481698808e-11	2.1526098728880946e-10	1.65542151413111e-09
hpv	[10566]	incidence	crits_christoph	Oakland	3.940359769228004e-10	1.4841265429018537e-11	1.7932175384102293e-14	2.445646631376132e-12	2.940679070766136e-11	1.8163940271304609e-10	1.4426139082131136e-09
hpv	[10566]	incidence	crits_christoph	SF	1.0911799204704207e-09	1.9503919136601544e-11	2.3424289758645924e-14	2.7105238499311803e-12	3.616540677757818e-11	2.2675343481524876e-10	2.3105732537718675e-09
hpv	[10566]	incidence	crits_christoph	Overall	6.984846814036346e-10	2.6450507407374944e-11	2.125008752151629e-14	5.909633761951498e-12	4.519459473348314e-11	2.2543965196829712e-10	1.6860401412018518e-09
hpv	[10566]	incidence	rothman	ESC	2.7489435526414806e-10	3.016071011334065e-11	2.422315947854844e-13	6.4157912797534435e-12	3.959841295046153e-11	2.4190744063256907e-10	1.006960522051287e-09
hpv	[10566]	incidence	rothman	HTP	1.8549597056560149e-10	2.463717763879171e-11	1.6759775684744557e-13	5.090591735922682e-12	3.6713083386096436e-11	1.8165120016753802e-10	8.162683067107534e-10
hpv	[10566]	incidence	rothman	JWPCP	2.0745315602934287e-10	2.7181073470004728e-11	2.1812134963045694e-13	5.803673603780231e-12	3.739568260803904e-11	2.0336229412822484e-10	8.626977274161565e-10
hpv	[10566]	incidence	rothman	NC	2.483754049605054e-10	3.011675481789827e-11	2.57474652340306e-13	6.154145439939648e-12	4.0049944635717414e-11	2.1793483453306127e-10	9.948585107768e-10
hpv	[10566]	incidence	rothman	OC	1.9997182351271e-10	2.6368460172708153e-11	1.8288923635532772e-13	5.384136647728729e-12	3.597434060929245e-11	2.0367454613648786e-10	8.818532331719163e-10
hpv	[10566]	incidence	rothman	PL	2.0528682553352322e-10	2.7266014209317566e-11	2.5769786010771297e-13	5.546144904855019e-12	3.48088217576668e-11	1.9420908496682512e-10	8.934731751933121e-10
hpv	[10566]	incidence	rothman	SB	2.460085328009714e-10	3.0266785099394075e-11	2.482063870834162e-13	6.068941639499071e-12	4.0567107360217795e-11	2.3310771078952396e-10	9.71492223486343e-10
hpv	[10566]	incidence	rothman	SJ	1.983703396627082e-10	2.654304630064571e-11	2.1399642586000182e-13	5.705270202608285e-12	3.659131563528991e-11	1.9525073187428169e-10	9.192581423298717e-10
hpv	[10566]	incidence	rothman	Overall	1.7106359711751525e-10	3.4032579267972986e-11	7.098154805246452e-13	8.550387367791323e-12	3.9071325961696436e-11	1.777174676447654e-10	7.930277252192653e-10
hpv	[10566]	incidence	spurbeck	A	4.5726613520229975e-11	7.674986951137329e-12	7.36610685004576e-14	1.962421431527903e-12	1.1303446170520746e-11	4.946114085306966e-11	1.7779164390323466e-10
hpv	[10566]	incidence	spurbeck	B	5.7251694590463756e-11	8.241736726480336e-12	6.764222006221702e-14	2.034508250906821e-12	1.2967445800693719e-11	5.35809919745738e-11	2.3052875900865957e-10
hpv	[10566]	incidence	spurbeck	C	5.89158839285215e-11	8.523185200004605e-12	8.376826397278424e-14	2.2444009092965085e-12	1.2802435767792074e-11	5.2999927449713026e-11	2.0495018667913133e-10
hpv	[10566]	incidence	spurbeck	D	6.264493986796085e-11	8.773693356537196e-12	8.071040827119952e-14	2.3400300368012154e-12	1.3158806007167861e-11	5.435723108267517e-11	2.325922208743203e-10
hpv	[10566]	incidence	spurbeck	E	5.205300497302677e-11	8.514218723543102e-12	7.519319308433402e-14	2.0332988635247382e-12	1.2556109567286803e-11	5.387761809922841e-11	2.171353353346573e-10
hpv	[10566]	incidence	spurbeck	F	5.0830496789832066e-11	8.2864130797655e-12	9.311604325456275e-14	1.9805677253640174e-12	1.2068389997017757e-11	5.182593442342474e-11	2.0095088179680034e-10
hpv	[10566]	incidence	spurbeck	G	5.422684918811679e-11	8.246728090049945e-12	8.641509679031395e-14	2.0397954228054652e-12	1.217145166706674e-11	5.30216526503136e-11	1.91236519335681e-10
hpv	[10566]	incidence	spurbeck	H	5.504029332294047e-11	7.967567858281184e-12	7.575561462347756e-14	1.951430471644722e-12	1.1961342230375512e-11	5.18869374756574e-11	2.0647859684128126e-10
hpv	[10566]	incidence	spurbeck	I	5.451858095811332e-11	8.625356237107396e-12	1.0318006671533725e-13	2.0992251076564166e-12	1.247576383582249e-11	5.405144374956848e-11	2.1074064930088743e-10
hpv	[10566]	incidence	spurbeck	J	5.377199855844155e-11	8.150374410157662e-12	7.909290508602163e-14	1.907892483719397e-12	1.1782413062252063e-11	5.434578192421914e-11	1.8948961688226908e-10
hpv	[10566]	incidence	spurbeck	Overall	3.376185452391638e-11	9.350874905576388e-12	2.0787003928671292e-13	2.8557273205784067e-12	1.2348974817402265e-11	4.5701617758051724e-11	1.183023556592735e-10
ebv	[10376]	prevalence	crits_christoph	Berkeley	3.0371382097007965e-12	1.458896643061567e-13	9.05188953666083e-16	2.7601578148639056e-14	2.0408366486428408e-13	1.0514556822456851e-12	9.737747741297033e-12
ebv	[10376]	prevalence	crits_christoph	Marin	1.3687534621154908e-12	1.2675581936588993e-13	6.667187152427868e-16	2.747303144305583e-14	1.8722074627648248e-13	9.18891043345816e-13	6.039518199358642e-12
ebv	[10376]	prevalence	crits_christoph	Oakland	5.349106544800469e-12	1.0968397939783154e-13	7.896112493536145e-16	2.1650379572230792e-14	1.6332570000855538e-13	7.328223442340265e-13	4.695648052925026e-12
ebv	[10376]	prevalence	crits_christoph	SF	3.830906926372386e-12	1.5522606909684196e-13	8.641127355578446e-16	3.085897038804524e-14	2.0589754692998914e-13	1.0827005245021464e-12	9.768123829410584e-12
ebv	[10376]	prevalence	crits_christoph	Overall	1.726911393249138e-12	1.936851107351225e-13	2.803439908026789e-15	4.8152565070712565e-14	2.521037937835739e-13	9.985469791847773e-13	5.567393448667526e-12
ebv	[10376]	prevalence	rothman	ESC	8.009500329955819e-13	4.266466643128248e-14	2.5034052216188085e-16	7.614699332071111e-15	5.98754522138428e-14	3.119729973941316e-13	2.9628815654439537e-12
ebv	[10376]	prevalence	rothman	HTP	2.6105825320118407e-13	2.854407985745883e-14	2.1965783427229226e-16	6.544588579091425e-15	3.76314244900895e-14	1.8461502163051252e-13	1.2111434211094903e-12
ebv	[10376]	prevalence	rothman	JWPCP	3.4058271405881505e-13	3.0526870180605046e-14	1.6622937301288934e-16	5.804682975115135e-15	4.449281262929037e-14	2.429464368791705e-13	1.5471938014323442e-12
ebv	[10376]	prevalence	rothman	NC	5.385340906391847e-13	4.294849679012585e-14	3.0118506364430784e-16	8.766699504297655e-15	5.981216169396175e-14	2.947530027444964e-13	2.4442610602719027e-12
ebv	[10376]	prevalence	rothman	OC	2.561595643281875e-12	3.52812360851804e-13	4.422793132161311e-15	7.874563372374418e-14	4.226467200785129e-13	2.1800171689387208e-12	1.2585211273380708e-11
ebv	[10376]	prevalence	rothman	PL	3.461183691339959e-13	3.069374472787353e-14	1.802248149394016e-16	6.4414071926597664e-15	4.4503542516875757e-14	2.1846650318619115e-13	1.5997734688124672e-12
ebv	[10376]	prevalence	rothman	SB	5.472169836570365e-13	4.0140465411411755e-14	2.367750616980402e-16	7.752529966344093e-15	5.4359954106733957e-14	2.9818311956255554e-13	2.392620556676002e-12
ebv	[10376]	prevalence	rothman	SJ	3.522570000027831e-13	3.226953488984907e-14	1.996540272369902e-16	6.556614084743028e-15	4.4110301394233493e-14	2.4205973868367327e-13	1.613068497401348e-12
ebv	[10376]	prevalence	rothman	Overall	2.8568859397881567e-13	5.886877731715065e-14	1.6813583912565395e-15	1.5638717434753773e-14	6.852229276493283e-14	2.503897250231032e-13	1.2347795882614077e-12
ebv	[10376]	prevalence	spurbeck	A	2.501391822946289e-13	2.641056748775789e-14	1.5909637306305913e-16	4.9938574046925745e-15	3.98721113314359e-14	2.0965938573224757e-13	1.0184330495654508e-12
ebv	[10376]	prevalence	spurbeck	B	3.1009679046852834e-13	3.0793692162755344e-14	1.9430803250054895e-16	6.358882220661011e-15	4.201612631359359e-14	2.426012763770206e-13	1.2860027179613054e-12
ebv	[10376]	prevalence	spurbeck	C	3.4145427210422603e-13	3.03352548615288e-14	1.672244128093187e-16	5.638388179316004e-15	4.239743922555106e-14	2.5404446024984613e-13	1.3262413049605397e-12
ebv	[10376]	prevalence	spurbeck	D	3.3429885436846793e-13	2.9659262871703875e-14	1.4104799808027596e-16	6.01522258426515e-15	4.2215871791444583e-14	2.581044056172343e-13	1.4021377205303005e-12
ebv	[10376]	prevalence	spurbeck	E	2.624525194180992e-13	2.880389098584057e-14	1.6421449224025526e-16	5.945486960449241e-15	4.4990324010259165e-14	2.289970777591634e-13	1.224284310958149e-12
ebv	[10376]	prevalence	spurbeck	F	3.6226351768317655e-13	3.0984765899296615e-14	1.4899631990363606e-16	5.602881269241047e-15	4.555235897158762e-14	2.6278515304660334e-13	1.294682473489832e-12
ebv	[10376]	prevalence	spurbeck	G	1.9704597735184048e-12	3.55038884903609e-13	4.432796079834371e-15	8.890303318511031e-14	5.329512092913038e-13	1.8746095738881707e-12	8.95107374539484e-12
ebv	[10376]	prevalence	spurbeck	H	3.0103766599804974e-13	2.863108460989567e-14	1.1727187816199401e-16	6.188934798131936e-15	4.490152211453427e-14	2.335951769245026e-13	1.2435147414365197e-12
ebv	[10376]	prevalence	spurbeck	I	3.097697128627938e-13	3.2069256453713e-14	1.5856169496880994e-16	6.860162830067491e-15	4.7469732649830756e-14	2.4998061704852065e-13	1.3404371286995976e-12
ebv	[10376]	prevalence	spurbeck	J	2.918469518818004e-13	2.795760637063506e-14	1.8187259264091976e-16	5.429764249374741e-15	4.1164384117391014e-14	2.2079462666651653e-13	1.210424938357122e-12
ebv	[10376]	prevalence	spurbeck	Overall	1.8909050909885074e-13	4.399026505093188e-14	9.448481622007333e-16	1.2317844112895653e-14	5.517864168210197e-14	1.99964769192343e-13	8.383123626585703e-13
